Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;WorkersCount;Mean;Error;StdDev;Median;Ratio;RatioSD;Gen0;Gen1;Gen2;Allocated;Alloc Ratio
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;496;"1,869.2 μs";29.00 μs;43.41 μs;"1,866.9 μs";baseline;;199.2188;70.3125;0.0000;590.76 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;532;"1,359.2 μs";32.18 μs;48.16 μs;"1,366.0 μs";-33%;4.5%;125.0000;0.0000;0.0000;257.84 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;532;"2,034.4 μs";40.96 μs;60.04 μs;"2,022.6 μs";baseline;;191.4063;62.5000;0.0000;630.24 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;568;"1,444.5 μs";34.99 μs;50.18 μs;"1,434.9 μs";-34%;4.8%;128.9063;0.0000;0.0000;270.49 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;568;"2,184.7 μs";51.15 μs;74.98 μs;"2,197.0 μs";baseline;;210.9375;74.2188;0.0000;661.83 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;604;"1,456.7 μs";12.69 μs;16.95 μs;"1,453.3 μs";-36%;3.6%;136.7188;3.9063;0.0000;283.18 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;604;"2,275.0 μs";53.33 μs;79.82 μs;"2,275.5 μs";baseline;;214.8438;74.2188;0.0000;693.32 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;640;"1,625.7 μs";37.98 μs;55.68 μs;"1,625.8 μs";-37%;6.5%;144.5313;0.0000;0.0000;295.84 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;640;"2,585.4 μs";100.79 μs;150.86 μs;"2,558.7 μs";baseline;;214.8438;70.3125;0.0000;724.84 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;676;"1,645.4 μs";112.88 μs;168.96 μs;"1,602.2 μs";-28%;10.7%;140.6250;23.4375;0.0000;308.43 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;676;"2,296.9 μs";59.18 μs;82.96 μs;"2,280.0 μs";baseline;;218.7500;85.9375;0.0000;756.31 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;712;"1,514.2 μs";13.12 μs;17.52 μs;"1,509.6 μs";-36%;8.6%;156.2500;0.0000;0.0000;321.2 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;712;"2,382.2 μs";176.32 μs;222.98 μs;"2,335.2 μs";baseline;;226.5625;89.8438;0.0000;787.82 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;748;"1,484.8 μs";9.71 μs;13.92 μs;"1,481.3 μs";-66%;62.7%;160.1563;3.9063;0.0000;333.85 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;748;"6,363.1 μs";"2,343.77 μs";"3,508.05 μs";"7,521.4 μs";baseline;;214.8438;85.9375;0.0000;819.27 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;784;"1,446.3 μs";4.96 μs;6.62 μs;"1,445.8 μs";-36%;1.3%;167.9688;0.0000;0.0000;346.55 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;784;"2,249.3 μs";17.86 μs;26.73 μs;"2,252.8 μs";baseline;;214.8438;93.7500;0.0000;850.79 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;820;"1,514.5 μs";6.47 μs;8.41 μs;"1,514.0 μs";-35%;1.2%;171.8750;3.9063;0.0000;359.2 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;820;"2,319.6 μs";17.73 μs;25.98 μs;"2,314.3 μs";baseline;;226.5625;121.0938;0.0000;882.35 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;856;"1,542.5 μs";5.13 μs;7.19 μs;"1,541.4 μs";-36%;1.1%;179.6875;0.0000;0.0000;371.88 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;856;"2,423.0 μs";17.64 μs;25.31 μs;"2,420.0 μs";baseline;;242.1875;101.5625;0.0000;913.87 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;892;"1,580.9 μs";20.13 μs;26.87 μs;"1,570.8 μs";-37%;1.8%;179.6875;7.8125;0.0000;384.57 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;892;"2,501.1 μs";11.65 μs;17.08 μs;"2,499.5 μs";baseline;;242.1875;105.4688;0.0000;945.39 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;928;"1,623.0 μs";7.68 μs;11.01 μs;"1,620.5 μs";-37%;1.1%;191.4063;3.9063;0.0000;397.22 KB;-63%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;928;"2,578.4 μs";15.04 μs;22.04 μs;"2,581.9 μs";baseline;;261.7188;125.0000;0.0000;1082.64 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;964;"1,719.3 μs";10.35 μs;14.51 μs;"1,714.9 μs";-37%;1.3%;199.2188;0.0000;0.0000;409.89 KB;-63%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;964;"2,740.0 μs";19.41 μs;28.45 μs;"2,737.2 μs";baseline;;289.0625;121.0938;0.0000;1114.19 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000;"1,766.3 μs";4.16 μs;6.09 μs;"1,766.2 μs";-37%;0.7%;199.2188;7.8125;0.0000;422.55 KB;-63%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000;"2,811.0 μs";12.75 μs;19.09 μs;"2,807.7 μs";baseline;;312.5000;117.1875;0.0000;1145.78 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1360;"2,334.7 μs";9.85 μs;14.74 μs;"2,333.5 μs";-37%;1.2%;226.5625;42.9688;0.0000;565.16 KB;-62%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1360;"3,695.4 μs";24.50 μs;36.66 μs;"3,693.5 μs";baseline;;328.1250;179.6875;0.0000;1476.82 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1720;"2,908.4 μs";12.51 μs;17.54 μs;"2,901.6 μs";-39%;1.0%;285.1563;42.9688;0.0000;691.88 KB;-61%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1720;"4,737.0 μs";28.55 μs;41.85 μs;"4,732.4 μs";baseline;;398.4375;218.7500;0.0000;1792.11 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2080;"3,570.5 μs";33.89 μs;49.68 μs;"3,574.1 μs";-60%;3.7%;265.6250;78.1250;0.0000;850.5 KB;-64%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2080;"8,993.6 μs";210.98 μs;309.26 μs;"8,963.7 μs";baseline;;390.6250;171.8750;46.8750;2360.71 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2440;"4,067.2 μs";22.62 μs;33.16 μs;"4,065.8 μs";-62%;3.5%;296.8750;101.5625;0.0000;976.99 KB;-63%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2440;"10,757.4 μs";247.51 μs;370.46 μs;"10,736.6 μs";baseline;;453.1250;203.1250;46.8750;2675.8 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2800;"4,675.8 μs";41.56 μs;60.92 μs;"4,671.0 μs";-61%;4.2%;296.8750;125.0000;0.0000;1103.55 KB;-63%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2800;"12,109.5 μs";342.17 μs;512.15 μs;"11,980.8 μs";baseline;;500.0000;203.1250;46.8750;2990.81 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3160;"5,199.5 μs";32.02 μs;44.89 μs;"5,207.9 μs";-63%;2.8%;281.2500;140.6250;0.0000;1230.13 KB;-63%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3160;"13,897.1 μs";253.95 μs;372.24 μs;"13,959.8 μs";baseline;;562.5000;250.0000;62.5000;3305.95 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3520;"5,896.7 μs";31.93 μs;47.79 μs;"5,892.0 μs";-62%;4.7%;320.3125;171.8750;0.0000;1356.76 KB;-63%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3520;"15,743.9 μs";488.71 μs;731.48 μs;"15,867.0 μs";baseline;;625.0000;250.0000;62.5000;3620.97 KB;
