Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Operation,ConcurrentRequests,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,Op Count,Allocated
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,1,200.8 ms,0.15 ms,0.14 ms,0.04 ms,200.8 ms,200.5 ms,200.7 ms,200.9 ms,201.0 ms,4.981,1.0,1976 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,2,200.7 ms,0.12 ms,0.11 ms,0.03 ms,200.7 ms,200.5 ms,200.7 ms,200.8 ms,200.8 ms,4.982,2.0,1712 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,3,200.7 ms,0.08 ms,0.07 ms,0.02 ms,200.7 ms,200.6 ms,200.7 ms,200.8 ms,200.8 ms,4.982,3.0,2424 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,4,200.8 ms,0.11 ms,0.10 ms,0.03 ms,200.8 ms,200.5 ms,200.7 ms,200.8 ms,200.9 ms,4.981,4.0,3136 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,5,200.7 ms,0.04 ms,0.03 ms,0.01 ms,200.7 ms,200.7 ms,200.7 ms,200.7 ms,200.8 ms,4.982,5.0,3848 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,6,200.7 ms,0.10 ms,0.09 ms,0.02 ms,200.7 ms,200.5 ms,200.7 ms,200.8 ms,200.8 ms,4.982,6.0,4560 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,7,200.8 ms,0.13 ms,0.12 ms,0.03 ms,200.8 ms,200.5 ms,200.7 ms,200.8 ms,200.9 ms,4.981,7.0,5272 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,8,200.8 ms,0.11 ms,0.10 ms,0.03 ms,200.8 ms,200.5 ms,200.8 ms,200.8 ms,200.9 ms,4.981,8.0,5984 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,9,200.3 ms,1.07 ms,1.00 ms,0.26 ms,200.5 ms,196.7 ms,200.5 ms,200.7 ms,200.8 ms,4.992,9.0,6696 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,10,200.8 ms,0.17 ms,0.15 ms,0.04 ms,200.9 ms,200.5 ms,200.7 ms,200.9 ms,201.0 ms,4.980,10.0,7408 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,11,200.7 ms,0.14 ms,0.13 ms,0.03 ms,200.7 ms,200.6 ms,200.6 ms,200.8 ms,201.0 ms,4.982,11.0,8120 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,12,200.7 ms,0.16 ms,0.15 ms,0.04 ms,200.7 ms,200.4 ms,200.6 ms,200.8 ms,200.9 ms,4.983,12.0,8832 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,13,200.5 ms,1.07 ms,1.00 ms,0.26 ms,200.7 ms,196.9 ms,200.5 ms,200.8 ms,201.0 ms,4.989,13.0,9544 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,14,200.8 ms,0.14 ms,0.13 ms,0.03 ms,200.8 ms,200.5 ms,200.7 ms,200.9 ms,200.9 ms,4.981,14.0,10256 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,15,200.7 ms,0.18 ms,0.16 ms,0.04 ms,200.8 ms,200.5 ms,200.7 ms,200.8 ms,200.9 ms,4.981,15.0,10968 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,16,200.7 ms,0.14 ms,0.14 ms,0.03 ms,200.6 ms,200.6 ms,200.6 ms,200.8 ms,200.9 ms,4.983,16.0,11680 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,17,200.8 ms,0.10 ms,0.09 ms,0.02 ms,200.8 ms,200.6 ms,200.7 ms,200.9 ms,200.9 ms,4.980,17.0,12392 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,18,200.7 ms,0.15 ms,0.13 ms,0.04 ms,200.8 ms,200.4 ms,200.7 ms,200.8 ms,200.9 ms,4.982,18.0,13104 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,19,200.8 ms,0.21 ms,0.20 ms,0.05 ms,200.9 ms,200.4 ms,200.8 ms,200.9 ms,201.1 ms,4.980,19.0,13816 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,20,200.8 ms,0.14 ms,0.14 ms,0.03 ms,200.8 ms,200.6 ms,200.6 ms,200.9 ms,201.0 ms,4.981,20.0,14528 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,21,200.8 ms,0.15 ms,0.14 ms,0.04 ms,200.8 ms,200.5 ms,200.7 ms,200.9 ms,201.0 ms,4.981,21.0,15240 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,22,200.8 ms,0.15 ms,0.14 ms,0.04 ms,200.8 ms,200.6 ms,200.6 ms,200.8 ms,201.1 ms,4.981,22.0,15952 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,23,200.8 ms,0.13 ms,0.13 ms,0.03 ms,200.8 ms,200.5 ms,200.7 ms,200.8 ms,200.9 ms,4.981,23.0,16664 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,IOBound,24,200.7 ms,0.13 ms,0.12 ms,0.03 ms,200.8 ms,200.5 ms,200.7 ms,200.8 ms,200.9 ms,4.982,24.0,17376 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,1,196.1 ms,0.86 ms,0.77 ms,0.20 ms,196.0 ms,195.0 ms,195.7 ms,196.4 ms,197.6 ms,5.099,1.0,624 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,2,198.0 ms,2.37 ms,1.98 ms,0.55 ms,198.5 ms,195.1 ms,196.3 ms,199.6 ms,201.2 ms,5.050,2.0,1104 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,3,197.0 ms,1.54 ms,1.21 ms,0.35 ms,197.1 ms,195.2 ms,196.4 ms,197.5 ms,199.7 ms,5.076,3.0,1512 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,4,205.1 ms,4.00 ms,5.20 ms,1.06 ms,205.9 ms,198.8 ms,199.7 ms,206.8 ms,217.2 ms,4.875,4.0,1920 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,5,204.9 ms,3.44 ms,2.87 ms,0.80 ms,205.9 ms,199.9 ms,202.8 ms,206.4 ms,210.2 ms,4.881,5.0,2328 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,6,206.5 ms,3.14 ms,2.94 ms,0.76 ms,205.0 ms,203.7 ms,204.5 ms,208.1 ms,211.8 ms,4.843,6.0,2736 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,7,317.4 ms,4.01 ms,3.75 ms,0.97 ms,315.8 ms,312.5 ms,315.0 ms,319.5 ms,324.4 ms,3.150,7.0,3144 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,8,317.1 ms,1.72 ms,1.61 ms,0.42 ms,317.5 ms,314.3 ms,316.0 ms,318.6 ms,319.2 ms,3.153,8.0,3552 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,9,369.0 ms,7.21 ms,13.37 ms,2.04 ms,370.3 ms,336.8 ms,362.0 ms,379.5 ms,393.3 ms,2.710,9.0,3960 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,10,386.5 ms,5.08 ms,4.50 ms,1.20 ms,385.2 ms,379.5 ms,384.5 ms,388.9 ms,395.2 ms,2.588,10.0,4368 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,11,425.3 ms,1.52 ms,1.35 ms,0.36 ms,425.3 ms,423.0 ms,424.4 ms,426.5 ms,427.3 ms,2.351,11.0,4808 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,12,434.9 ms,1.87 ms,1.56 ms,0.43 ms,434.9 ms,432.6 ms,433.4 ms,436.4 ms,436.8 ms,2.300,12.0,5184 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,13,469.1 ms,13.55 ms,39.94 ms,3.99 ms,491.4 ms,422.3 ms,425.1 ms,505.2 ms,532.3 ms,2.132,12.5,5320 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,14,492.4 ms,18.52 ms,54.61 ms,5.46 ms,513.0 ms,430.8 ms,433.5 ms,538.2 ms,580.3 ms,2.031,13.0,6000 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,15,506.8 ms,24.42 ms,72.00 ms,7.20 ms,511.4 ms,422.0 ms,424.8 ms,574.2 ms,610.6 ms,1.973,13.4,5592 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,16,526.7 ms,30.55 ms,90.08 ms,9.01 ms,583.8 ms,421.8 ms,425.5 ms,611.8 ms,635.1 ms,1.899,14.0,5728 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,17,530.9 ms,35.04 ms,103.32 ms,10.33 ms,506.6 ms,420.6 ms,426.3 ms,640.5 ms,657.5 ms,1.884,14.2,7224 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,18,565.5 ms,40.02 ms,117.99 ms,11.80 ms,654.6 ms,422.4 ms,427.8 ms,672.3 ms,696.9 ms,1.768,15.1,6000 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,19,565.1 ms,46.36 ms,136.69 ms,13.67 ms,512.2 ms,422.5 ms,425.8 ms,707.2 ms,733.2 ms,1.770,15.1,6136 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,20,570.8 ms,47.65 ms,140.51 ms,14.05 ms,510.4 ms,424.1 ms,426.3 ms,710.0 ms,762.0 ms,1.752,15.2,6272 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,21,574.5 ms,47.74 ms,140.75 ms,14.08 ms,586.2 ms,423.5 ms,426.5 ms,712.0 ms,784.7 ms,1.741,15.2,8312 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,22,474.1 ms,17.94 ms,52.91 ms,5.29 ms,432.4 ms,423.4 ms,426.9 ms,522.6 ms,580.9 ms,2.109,12.8,6544 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,23,601.6 ms,57.50 ms,169.53 ms,16.95 ms,619.8 ms,422.2 ms,426.0 ms,772.3 ms,817.8 ms,1.662,15.8,6680 B
Run,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,CPUBound,24,582.9 ms,51.38 ms,151.50 ms,15.15 ms,593.9 ms,423.2 ms,426.7 ms,729.3 ms,796.6 ms,1.716,15.5,6816 B
