Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;tableType;createIndex;analyzeData;workers;minIndexScanSize;minTableScanSize;setupCost;tupleCost;hashAgg;Mean;Error;StdDev;Median;CreateTableTime;CreateIndexTime;BulkCopyTime;AnalyzeTime;SelectTime;ExecutionPlan;Allocated
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;False;False;2;64;1024;1000;0.1;off;"1,421.2 ms";23.07 ms;30.00 ms;"1,416.7 ms";2;2;733;733;1368;Parallel GroupAggregate Seq Scan;339.57 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;False;False;2;64;1024;1000;0.1;on;931.9 ms;10.80 ms;13.66 ms;933.2 ms;2;2;769;769;906;Parallel HashAggregate Seq Scan;339.13 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;False;False;4;0;0;0;0;off;"1,201.4 ms";12.12 ms;15.76 ms;"1,200.5 ms";11;11;739;739;1156;Parallel GroupAggregate Seq Scan;339.55 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;False;False;4;0;0;0;0;on;886.6 ms;9.73 ms;12.99 ms;887.3 ms;11;11;764;764;860;Parallel HashAggregate Seq Scan;339.09 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;False;False;8;0;0;0;0;off;"1,104.4 ms";16.28 ms;19.99 ms;"1,099.6 ms";10;10;767;767;1132;Parallel GroupAggregate Seq Scan;339.55 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;False;False;8;0;0;0;0;on;882.1 ms;15.77 ms;19.36 ms;876.8 ms;11;11;771;771;861;Parallel HashAggregate Seq Scan;339.09 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;False;2;64;1024;1000;0.1;off;"6,383.1 ms";82.64 ms;107.45 ms;"6,370.5 ms";2;4;5607;5607;6249;Parallel GroupAggregate Seq Scan;339.76 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;False;2;64;1024;1000;0.1;on;"5,885.4 ms";97.64 ms;126.96 ms;"5,853.8 ms";3;5;5530;5530;5670;Parallel HashAggregate Seq Scan;339.31 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;False;4;0;0;0;0;off;"6,120.6 ms";58.25 ms;77.77 ms;"6,120.8 ms";11;22;5649;5649;6088;Parallel GroupAggregate Seq Scan;339.73 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;False;4;0;0;0;0;on;"5,922.7 ms";147.77 ms;197.27 ms;"5,922.3 ms";12;22;5622;5622;5721;Parallel HashAggregate Seq Scan;339.28 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;False;8;0;0;0;0;off;"5,120.6 ms";"1,155.64 ms";"1,542.75 ms";"5,952.1 ms";11;22;5547;5547;5859;Parallel GroupAggregate Seq Scan;339.73 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;False;8;0;0;0;0;on;"5,876.8 ms";140.86 ms;178.14 ms;"5,843.0 ms";10;19;5634;5634;5719;Parallel HashAggregate Seq Scan;339.28 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;True;2;64;1024;1000;0.1;off;"6,775.9 ms";86.24 ms;109.06 ms;"6,771.3 ms";2;4;5942;6110;6771;Parallel GroupAggregate Seq Scan;339.81 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;True;2;64;1024;1000;0.1;on;"6,440.9 ms";119.24 ms;155.04 ms;"6,444.8 ms";2;4;6189;6371;6526;Parallel HashAggregate Seq Scan;339.38 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;True;4;0;0;0;0;off;"7,618.5 ms";830.34 ms;"1,108.48 ms";"7,054.5 ms";15;28;8200;8426;8949;Parallel GroupAggregate Seq Scan;339.78 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;True;4;0;0;0;0;on;"5,282.3 ms";"1,155.92 ms";"1,543.12 ms";"6,094.4 ms";5;8;2296;2361;2412;Parallel HashAggregate Seq Scan;339.34 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;True;8;0;0;0;0;off;"4,521.2 ms";"1,009.68 ms";"1,347.90 ms";"4,286.7 ms";5;10;2556;2625;2786;Parallel GroupAggregate Seq Scan;339.78 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;;True;True;8;0;0;0;0;on;"3,203.4 ms";164.72 ms;196.09 ms;"3,186.2 ms";8;16;4353;4487;4558;Parallel HashAggregate Seq Scan;339.34 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;2;64;1024;1000;0.1;off;"1,163.9 ms";26.75 ms;34.78 ms;"1,164.9 ms";1;1;394;394;1193;GroupAggregate Seq Scan;339.06 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;2;64;1024;1000;0.1;on;590.2 ms;16.24 ms;21.68 ms;592.1 ms;1;1;422;422;567;HashAggregate Seq Scan;338.54 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;4;0;0;0;0;off;"1,327.5 ms";59.09 ms;70.35 ms;"1,335.8 ms";1;1;428;428;1370;GroupAggregate Seq Scan;339.03 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;4;0;0;0;0;on;660.2 ms;23.01 ms;29.92 ms;662.3 ms;1;1;469;469;630;HashAggregate Seq Scan;338.51 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;8;0;0;0;0;off;"1,391.1 ms";28.87 ms;36.51 ms;"1,393.8 ms";1;1;436;436;1369;GroupAggregate Seq Scan;339.03 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;8;0;0;0;0;on;600.4 ms;16.75 ms;22.35 ms;600.6 ms;1;1;406;406;565;HashAggregate Seq Scan;338.51 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;2;64;1024;1000;0.1;off;"5,076.7 ms";81.78 ms;97.36 ms;"5,065.9 ms";1;2;3893;3893;5294;GroupAggregate Index Only Scan;338.8 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;2;64;1024;1000;0.1;on;"3,847.8 ms";64.11 ms;85.59 ms;"3,848.8 ms";1;2;3542;3542;3703;HashAggregate Seq Scan;338.73 KB
