Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,CreateTable,CreateIndex,BatchSize,Mean,Error,StdDev,Median,Allocated
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,10000,11.473 ms,1.3895 ms,1.8550 ms,12.047 ms,6.98 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,20000,14.973 ms,1.2902 ms,1.4858 ms,14.688 ms,10.32 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,30000,26.859 ms,3.5262 ms,4.7073 ms,26.429 ms,13.68 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,40000,33.914 ms,2.6267 ms,3.3219 ms,33.191 ms,17.02 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,50000,39.415 ms,2.5206 ms,3.2775 ms,39.218 ms,20.36 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,60000,45.558 ms,3.6204 ms,4.5786 ms,45.844 ms,23.73 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,70000,52.231 ms,1.7680 ms,2.1712 ms,52.034 ms,27.02 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,80000,57.464 ms,4.4614 ms,5.9559 ms,57.688 ms,30.35 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,90000,60.590 ms,7.8712 ms,10.5078 ms,57.235 ms,33.69 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,100000,66.036 ms,5.3934 ms,7.2000 ms,66.633 ms,37.03 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,200000,95.549 ms,2.1092 ms,2.4289 ms,95.606 ms,70.32 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,300000,160.984 ms,10.6850 ms,13.1222 ms,154.835 ms,103.63 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,400000,189.456 ms,4.1922 ms,5.1484 ms,188.478 ms,136.95 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,500000,243.965 ms,6.8023 ms,8.8449 ms,242.088 ms,170.23 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,600000,298.555 ms,10.8672 ms,13.7435 ms,293.630 ms,203.63 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,700000,357.481 ms,16.8487 ms,21.9081 ms,355.883 ms,237.6 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,800000,393.875 ms,11.9783 ms,15.1487 ms,390.252 ms,270.84 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,900000,441.248 ms,14.0127 ms,18.7066 ms,442.055 ms,304.07 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,no index,1000000,501.557 ms,10.8379 ms,14.4683 ms,504.335 ms,337.35 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,10000,31.666 ms,1.8705 ms,2.4971 ms,30.252 ms,7.28 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,20000,62.511 ms,1.2305 ms,1.6000 ms,62.663 ms,10.69 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,30000,95.650 ms,3.5860 ms,4.6628 ms,96.527 ms,14.07 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,40000,128.365 ms,6.6121 ms,8.8270 ms,127.596 ms,17.43 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,50000,151.941 ms,3.7672 ms,5.0291 ms,150.863 ms,20.81 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,60000,189.400 ms,5.5770 ms,7.2517 ms,189.482 ms,24.22 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,70000,220.417 ms,5.0769 ms,6.6015 ms,219.193 ms,27.55 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,80000,257.159 ms,6.3940 ms,8.3141 ms,254.539 ms,31.05 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,90000,288.422 ms,4.8647 ms,6.3254 ms,289.493 ms,34.38 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,100000,323.443 ms,5.3451 ms,6.7599 ms,323.426 ms,38.44 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,200000,689.508 ms,12.6922 ms,16.5034 ms,686.160 ms,71.85 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,300000,"1,050.473 ms",12.1721 ms,15.3937 ms,"1,057.609 ms",105.27 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,400000,"1,428.489 ms",16.8958 ms,21.9693 ms,"1,427.744 ms",139.04 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,500000,"1,813.301 ms",17.2336 ms,21.7950 ms,"1,808.730 ms",173.8 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,600000,"2,142.402 ms",16.4719 ms,20.8317 ms,"2,143.324 ms",206.63 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,700000,"2,487.724 ms",20.5568 ms,25.9978 ms,"2,483.366 ms",241.58 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,800000,"2,897.927 ms",35.0763 ms,45.6091 ms,"2,888.460 ms",274.54 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,900000,"3,274.343 ms",28.3114 ms,36.8129 ms,"3,269.920 ms",309.07 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,regular,with index,1000000,"3,615.474 ms",30.1505 ms,39.2042 ms,"3,612.245 ms",341.95 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,10000,8.377 ms,0.2893 ms,0.3553 ms,8.445 ms,7.54 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,20000,13.257 ms,0.2928 ms,0.3703 ms,13.291 ms,10.9 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,30000,16.378 ms,0.4754 ms,0.6347 ms,16.352 ms,14.23 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,40000,20.786 ms,0.2668 ms,0.3374 ms,20.810 ms,17.58 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,50000,26.432 ms,0.2674 ms,0.3570 ms,26.434 ms,20.92 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,60000,30.334 ms,0.5046 ms,0.6007 ms,30.269 ms,24.19 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,70000,35.432 ms,0.8265 ms,1.0747 ms,35.694 ms,27.61 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,80000,39.667 ms,0.6540 ms,0.8271 ms,39.573 ms,30.98 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,90000,41.728 ms,0.5387 ms,0.7192 ms,41.903 ms,34.28 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,100000,48.730 ms,1.3353 ms,1.7363 ms,48.101 ms,37.61 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,200000,91.433 ms,1.0540 ms,1.4070 ms,91.789 ms,70.8 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,300000,129.323 ms,1.4166 ms,1.8419 ms,129.091 ms,104.16 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,400000,179.442 ms,2.7350 ms,3.6511 ms,179.563 ms,137.43 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,500000,220.833 ms,5.5187 ms,7.1758 ms,218.665 ms,170.72 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,600000,260.067 ms,4.2963 ms,5.7355 ms,259.382 ms,204.12 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,700000,323.393 ms,11.3902 ms,15.2056 ms,323.450 ms,237.45 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,800000,360.951 ms,9.2875 ms,12.0763 ms,359.103 ms,271.32 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,no index,900000,409.829 ms,13.3914 ms,17.4126 ms,409.807 ms,304.55 KB
